"Longitude","Latitude","Timeslice","Biome_pollen","Biome_ensemble_simulation"
-157.5,57.5209922790527,17.5,"8","8"
-3.75,57.5209922790527,17.5,"8","4"
0,53.8102722167969,17.5,"8","8"
105,53.8102722167969,17.5,"8","8"
108.75,53.8102722167969,17.5,"8","8"
-11.25,53.8102722167969,17.5,"8","8"
0,50.0994529724121,17.5,"3","4"
11.25,50.0994529724121,17.5,"8","4"
15,50.0994529724121,17.5,"8","8"
60,50.0994529724121,17.5,"8","4"
90,50.0994529724121,17.5,"4","8"
105,50.0994529724121,17.5,"4","8"
142.5,50.0994529724121,17.5,"4","8"
3.75,46.388557434082,17.5,"8","4"
7.5,46.388557434082,17.5,"8","4"
11.25,46.388557434082,17.5,"8","4"
15,46.388557434082,17.5,"6","4"
22.5,46.388557434082,17.5,"8","4"
26.25,46.388557434082,17.5,"8","6"
82.5,46.388557434082,17.5,"6","8"
131.25,46.388557434082,17.5,"3","3"
142.5,46.388557434082,17.5,"3","8"
-123.75,46.388557434082,17.5,"4","6"
-120,46.388557434082,17.5,"4","8"
-116.25,46.388557434082,17.5,"8","8"
-112.5,46.388557434082,17.5,"4","8"
-108.75,46.388557434082,17.5,"4","8"
3.75,42.677604675293,17.5,"3","3"
7.5,42.677604675293,17.5,"4","3"
11.25,42.677604675293,17.5,"3","3"
15,42.677604675293,17.5,"3","3"
18.75,42.677604675293,17.5,"4","3"
22.5,42.677604675293,17.5,"8","6"
93.75,42.677604675293,17.5,"7","8"
116.25,42.677604675293,17.5,"3","6"
123.75,42.677604675293,17.5,"6","3"
135,42.677604675293,17.5,"3","8"
142.5,42.677604675293,17.5,"4","8"
-127.5,42.677604675293,17.5,"3","4"
-123.75,42.677604675293,17.5,"4","4"
-112.5,42.677604675293,17.5,"4","8"
-108.75,42.677604675293,17.5,"4","8"
-105,42.677604675293,17.5,"4","8"
-93.75,42.677604675293,17.5,"4","8"
-90,42.677604675293,17.5,"3","8"
-82.5,42.677604675293,17.5,"3","8"
-78.75,42.677604675293,17.5,"3","8"
-75,42.677604675293,17.5,"3","8"
-71.25,42.677604675293,17.5,"3","8"
-7.5,42.677604675293,17.5,"8","3"
-3.75,42.677604675293,17.5,"8","6"
22.5,38.966609954834,17.5,"6","6"
30,38.966609954834,17.5,"6","6"
93.75,38.966609954834,17.5,"7","8"
101.25,38.966609954834,17.5,"3","8"
105,38.966609954834,17.5,"6","6"
108.75,38.966609954834,17.5,"6","4"
112.5,38.966609954834,17.5,"3","4"
116.25,38.966609954834,17.5,"7","3"
120,38.966609954834,17.5,"6","3"
123.75,38.966609954834,17.5,"6","3"
-108.75,38.966609954834,17.5,"4","8"
-105,38.966609954834,17.5,"3","6"
-93.75,38.966609954834,17.5,"3","6"
-90,38.966609954834,17.5,"4","3"
-86.25,38.966609954834,17.5,"4","6"
-82.5,38.966609954834,17.5,"3","6"
-78.75,38.966609954834,17.5,"3","3"
-11.25,38.966609954834,17.5,"4","3"
-3.75,38.966609954834,17.5,"3","6"
7.5,35.2555809020996,17.5,"6","7"
30,35.2555809020996,17.5,"6","7"
45,35.2555809020996,17.5,"6","7"
52.5,35.2555809020996,17.5,"6","7"
93.75,35.2555809020996,17.5,"7","8"
97.5,35.2555809020996,17.5,"6","8"
101.25,35.2555809020996,17.5,"4","8"
105,35.2555809020996,17.5,"3","4"
112.5,35.2555809020996,17.5,"3","3"
131.25,35.2555809020996,17.5,"3","3"
135,35.2555809020996,17.5,"3","6"
138.75,35.2555809020996,17.5,"3","3"
142.5,35.2555809020996,17.5,"3","6"
-120,35.2555809020996,17.5,"2","6"
-116.25,35.2555809020996,17.5,"2","6"
-112.5,35.2555809020996,17.5,"4","6"
-108.75,35.2555809020996,17.5,"4","6"
-105,35.2555809020996,17.5,"4","6"
-90,35.2555809020996,17.5,"3","3"
-86.25,35.2555809020996,17.5,"3","3"
-82.5,35.2555809020996,17.5,"3","3"
-78.75,35.2555809020996,17.5,"2","3"
-3.75,35.2555809020996,17.5,"3","6"
33.75,31.5445232391357,17.5,"2","6"
82.5,31.5445232391357,17.5,"3","8"
97.5,31.5445232391357,17.5,"6","8"
101.25,31.5445232391357,17.5,"8","8"
105,31.5445232391357,17.5,"3","6"
108.75,31.5445232391357,17.5,"3","6"
120,31.5445232391357,17.5,"8","3"
-101.25,31.5445232391357,17.5,"3","2"
-97.5,31.5445232391357,17.5,"3","3"
-93.75,31.5445232391357,17.5,"3","3"
-82.5,31.5445232391357,17.5,"2","2"
101.25,27.8334445953369,17.5,"3","4"
105,27.8334445953369,17.5,"2","3"
120,27.8334445953369,17.5,"2","2"
-82.5,27.8334445953369,17.5,"2","2"
97.5,24.1223487854004,17.5,"3","6"
101.25,24.1223487854004,17.5,"3","6"
112.5,24.1223487854004,17.5,"1","2"
116.25,24.1223487854004,17.5,"3","2"
120,24.1223487854004,17.5,"2","2"
101.25,20.4112377166748,17.5,"3","6"
116.25,20.4112377166748,17.5,"3","2"
-97.5,20.4112377166748,17.5,"2","6"
-90,16.7001171112061,17.5,"2","7"
-82.5,9.27785301208496,17.5,"1","2"
11.25,5.56671380996704,17.5,"5","1"
41.25,5.56671380996704,17.5,"6","6"
-75,5.56671380996704,17.5,"1","2"
-71.25,5.56671380996704,17.5,"1","2"
3.75,1.85557150840759,17.5,"1","1"
30,1.85557150840759,17.5,"3","5"
33.75,1.85557150840759,17.5,"5","7"
37.5,1.85557150840759,17.5,"5","7"
-75,1.85557150840759,17.5,"1","3"
15,-1.85557150840759,17.5,"1","1"
30,-1.85557150840759,17.5,"5","2"
37.5,-1.85557150840759,17.5,"5","7"
138.75,-1.85557150840759,17.5,"1","1"
-78.75,-1.85557150840759,17.5,"1","3"
-45,-1.85557150840759,17.5,"1","5"
-37.5,-1.85557150840759,17.5,"1","1"
15,-5.56671380996704,17.5,"1","1"
142.5,-5.56671380996704,17.5,"1","1"
146.25,-5.56671380996704,17.5,"1","1"
-78.75,-5.56671380996704,17.5,"1","3"
-37.5,-5.56671380996704,17.5,"5","1"
30,-9.27785301208496,17.5,"5","2"
15,-12.9889888763428,17.5,"5","5"
-75,-12.9889888763428,17.5,"1","2"
-67.5,-12.9889888763428,17.5,"1","2"
11.25,-16.7001171112061,17.5,"5","5"
-71.25,-16.7001171112061,17.5,"8","6"
48.75,-20.4112377166748,17.5,"3","1"
-45,-20.4112377166748,17.5,"1","2"
30,-24.1223487854004,17.5,"6","2"
-45,-24.1223487854004,17.5,"1","2"
33.75,-27.8334445953369,17.5,"5","2"
153.75,-27.8334445953369,17.5,"2","7"
-48.75,-27.8334445953369,17.5,"1","2"
-45,-27.8334445953369,17.5,"1","2"
18.75,-31.5445232391357,17.5,"5","7"
138.75,-31.5445232391357,17.5,"6","6"
22.5,-35.2555809020996,17.5,"5","7"
-71.25,-35.2555809020996,17.5,"3","6"
142.5,-38.966609954834,17.5,"2","3"
146.25,-42.677604675293,17.5,"3","3"
-75,-42.677604675293,17.5,"3","4"
-71.25,-42.677604675293,17.5,"3","6"
-71.25,-46.388557434082,17.5,"4","8"
-75,-50.0994529724121,17.5,"6","8"
97.5,76.0702438354492,18,"8","8"
131.25,72.3615798950195,18,"8","8"
67.5,68.6520156860352,18,"3","8"
90,68.6520156860352,18,"8","8"
138.75,68.6520156860352,18,"4","8"
-161.25,68.6520156860352,18,"8","8"
-157.5,68.6520156860352,18,"6","8"
-153.75,68.6520156860352,18,"6","8"
-150,68.6520156860352,18,"8","8"
48.75,64.9419479370117,18,"8","8"
135,64.9419479370117,18,"4","8"
142.5,64.9419479370117,18,"8","8"
176.25,64.9419479370117,18,"8","8"
-172.5,64.9419479370117,18,"8","8"
-161.25,64.9419479370117,18,"8","8"
-157.5,64.9419479370117,18,"8","8"
-150,64.9419479370117,18,"8","8"
-146.25,64.9419479370117,18,"4","8"
-142.5,64.9419479370117,18,"4","8"
150,61.231575012207,18,"8","8"
153.75,61.231575012207,18,"8","8"
37.5,57.5209922790527,18,"3","8"
131.25,57.5209922790527,18,"8","8"
105,53.8102722167969,18,"8","8"
108.75,53.8102722167969,18,"8","8"
0,50.0994529724121,18,"8","4"
11.25,50.0994529724121,18,"3","6"
15,50.0994529724121,18,"4","4"
60,50.0994529724121,18,"8","6"
90,50.0994529724121,18,"4","8"
105,50.0994529724121,18,"8","8"
142.5,50.0994529724121,18,"4","8"
3.75,46.388557434082,18,"8","4"
7.5,46.388557434082,18,"8","4"
11.25,46.388557434082,18,"8","4"
15,46.388557434082,18,"3","4"
22.5,46.388557434082,18,"3","4"
26.25,46.388557434082,18,"8","6"
90,46.388557434082,18,"6","8"
131.25,46.388557434082,18,"3","8"
138.75,46.388557434082,18,"8","4"
-123.75,46.388557434082,18,"4","6"
-120,46.388557434082,18,"4","8"
-116.25,46.388557434082,18,"6","8"
-108.75,46.388557434082,18,"4","8"
3.75,42.677604675293,18,"3","3"
7.5,42.677604675293,18,"8","6"
11.25,42.677604675293,18,"3","6"
15,42.677604675293,18,"3","3"
18.75,42.677604675293,18,"4","3"
22.5,42.677604675293,18,"6","6"
26.25,42.677604675293,18,"6","6"
93.75,42.677604675293,18,"6","8"
116.25,42.677604675293,18,"6","6"
127.5,42.677604675293,18,"4","6"
135,42.677604675293,18,"3","4"
-127.5,42.677604675293,18,"3","4"
-123.75,42.677604675293,18,"4","4"
-116.25,42.677604675293,18,"4","8"
-112.5,42.677604675293,18,"4","8"
-108.75,42.677604675293,18,"8","8"
-90,42.677604675293,18,"4","8"
-7.5,42.677604675293,18,"8","3"
-3.75,42.677604675293,18,"8","3"
0,38.966609954834,18,"3","6"
22.5,38.966609954834,18,"3","6"
30,38.966609954834,18,"3","6"
90,38.966609954834,18,"7","6"
93.75,38.966609954834,18,"7","8"
101.25,38.966609954834,18,"3","8"
112.5,38.966609954834,18,"6","4"
116.25,38.966609954834,18,"6","3"
123.75,38.966609954834,18,"3","3"
-120,38.966609954834,18,"3","6"
-112.5,38.966609954834,18,"3","8"
-108.75,38.966609954834,18,"4","8"
-105,38.966609954834,18,"4","6"
-86.25,38.966609954834,18,"3","3"
-82.5,38.966609954834,18,"3","6"
-78.75,38.966609954834,18,"3","3"
-11.25,38.966609954834,18,"3","3"
-3.75,38.966609954834,18,"3","6"
7.5,35.2555809020996,18,"6","7"
30,35.2555809020996,18,"6","7"
45,35.2555809020996,18,"6","7"
52.5,35.2555809020996,18,"6","7"
93.75,35.2555809020996,18,"7","8"
101.25,35.2555809020996,18,"3","8"
105,35.2555809020996,18,"3","4"
108.75,35.2555809020996,18,"3","6"
112.5,35.2555809020996,18,"3","3"
116.25,35.2555809020996,18,"3","3"
120,35.2555809020996,18,"2","6"
131.25,35.2555809020996,18,"3","3"
135,35.2555809020996,18,"3","6"
138.75,35.2555809020996,18,"3","3"
142.5,35.2555809020996,18,"3","6"
-120,35.2555809020996,18,"2","6"
-116.25,35.2555809020996,18,"3","6"
-112.5,35.2555809020996,18,"3","7"
-108.75,35.2555809020996,18,"3","6"
-105,35.2555809020996,18,"4","6"
-90,35.2555809020996,18,"3","3"
-86.25,35.2555809020996,18,"3","6"
-82.5,35.2555809020996,18,"3","3"
-78.75,35.2555809020996,18,"3","3"
-75,35.2555809020996,18,"3","3"
-3.75,35.2555809020996,18,"3","6"
33.75,31.5445232391357,18,"3","6"
97.5,31.5445232391357,18,"6","8"
101.25,31.5445232391357,18,"8","8"
108.75,31.5445232391357,18,"3","6"
120,31.5445232391357,18,"3","3"
-101.25,31.5445232391357,18,"8","2"
-97.5,31.5445232391357,18,"3","3"
-82.5,31.5445232391357,18,"2","3"
101.25,27.8334445953369,18,"3","4"
105,27.8334445953369,18,"2","3"
120,27.8334445953369,18,"2","2"
-82.5,27.8334445953369,18,"2","6"
97.5,24.1223487854004,18,"3","6"
101.25,24.1223487854004,18,"3","3"
112.5,24.1223487854004,18,"2","2"
116.25,24.1223487854004,18,"2","2"
120,24.1223487854004,18,"2","2"
108.75,20.4112377166748,18,"1","2"
116.25,20.4112377166748,18,"3","2"
-97.5,20.4112377166748,18,"2","6"
-90,16.7001171112061,18,"1","7"
-82.5,9.27785301208496,18,"1","1"
-71.25,9.27785301208496,18,"1","6"
11.25,5.56671380996704,18,"5","1"
41.25,5.56671380996704,18,"6","6"
112.5,5.56671380996704,18,"1","1"
-75,5.56671380996704,18,"1","2"
-71.25,5.56671380996704,18,"1","2"
3.75,1.85557150840759,18,"5","1"
30,1.85557150840759,18,"3","6"
33.75,1.85557150840759,18,"5","6"
37.5,1.85557150840759,18,"5","7"
-75,1.85557150840759,18,"1","3"
30,-1.85557150840759,18,"6","2"
37.5,-1.85557150840759,18,"5","7"
-82.5,-1.85557150840759,18,"1","2"
-78.75,-1.85557150840759,18,"1","3"
-45,-1.85557150840759,18,"1","1"
-37.5,-1.85557150840759,18,"5","1"
15,-5.56671380996704,18,"1","1"
30,-5.56671380996704,18,"5","2"
37.5,-5.56671380996704,18,"6","6"
142.5,-5.56671380996704,18,"1","1"
146.25,-5.56671380996704,18,"1","1"
-78.75,-5.56671380996704,18,"1","3"
-37.5,-5.56671380996704,18,"5","1"
30,-9.27785301208496,18,"5","2"
15,-12.9889888763428,18,"5","5"
33.75,-12.9889888763428,18,"5","2"
138.75,-12.9889888763428,18,"1","5"
-75,-12.9889888763428,18,"1","7"
-71.25,-12.9889888763428,18,"1","7"
-67.5,-12.9889888763428,18,"1","2"
11.25,-16.7001171112061,18,"6","1"
-71.25,-16.7001171112061,18,"8","6"
-63.75,-16.7001171112061,18,"1","2"
-45,-24.1223487854004,18,"1","2"
33.75,-27.8334445953369,18,"5","2"
153.75,-27.8334445953369,18,"2","6"
-48.75,-27.8334445953369,18,"1","2"
138.75,-31.5445232391357,18,"6","6"
18.75,-35.2555809020996,18,"5","7"
142.5,-38.966609954834,18,"2","3"
150,-38.966609954834,18,"6","3"
-71.25,-38.966609954834,18,"3","4"
146.25,-42.677604675293,18,"2","3"
-75,-42.677604675293,18,"3","4"
-71.25,-42.677604675293,18,"8","6"
-71.25,-46.388557434082,18,"4","8"
97.5,76.0702438354492,18.5,"8","8"
101.25,72.3615798950195,18.5,"4","8"
116.25,72.3615798950195,18.5,"4","8"
146.25,72.3615798950195,18.5,"8","8"
67.5,68.6520156860352,18.5,"8","8"
90,68.6520156860352,18.5,"8","8"
-161.25,68.6520156860352,18.5,"8","8"
-153.75,68.6520156860352,18.5,"4","8"
-138.75,68.6520156860352,18.5,"4","8"
48.75,64.9419479370117,18.5,"8","8"
135,64.9419479370117,18.5,"8","8"
142.5,64.9419479370117,18.5,"6","8"
176.25,64.9419479370117,18.5,"8","8"
-161.25,64.9419479370117,18.5,"8","8"
-146.25,64.9419479370117,18.5,"4","8"
-135,64.9419479370117,18.5,"6","8"
112.5,61.231575012207,18.5,"4","8"
150,61.231575012207,18.5,"8","8"
153.75,61.231575012207,18.5,"8","8"
82.5,53.8102722167969,18.5,"6","8"
105,53.8102722167969,18.5,"8","8"
108.75,53.8102722167969,18.5,"8","8"
0,50.0994529724121,18.5,"3","4"
11.25,50.0994529724121,18.5,"4","4"
15,50.0994529724121,18.5,"3","4"
60,50.0994529724121,18.5,"8","8"
90,50.0994529724121,18.5,"4","8"
105,50.0994529724121,18.5,"8","8"
116.25,50.0994529724121,18.5,"4","8"
3.75,46.388557434082,18.5,"8","4"
7.5,46.388557434082,18.5,"3","4"
11.25,46.388557434082,18.5,"8","4"
15,46.388557434082,18.5,"6","4"
26.25,46.388557434082,18.5,"8","6"
82.5,46.388557434082,18.5,"6","8"
131.25,46.388557434082,18.5,"3","8"
138.75,46.388557434082,18.5,"3","4"
-123.75,46.388557434082,18.5,"4","8"
-116.25,46.388557434082,18.5,"6","8"
-112.5,46.388557434082,18.5,"4","8"
-108.75,46.388557434082,18.5,"4","8"
3.75,42.677604675293,18.5,"6","3"
7.5,42.677604675293,18.5,"8","3"
11.25,42.677604675293,18.5,"8","3"
15,42.677604675293,18.5,"8","3"
22.5,42.677604675293,18.5,"3","6"
93.75,42.677604675293,18.5,"6","8"
116.25,42.677604675293,18.5,"6","6"
123.75,42.677604675293,18.5,"3","6"
127.5,42.677604675293,18.5,"4","6"
131.25,42.677604675293,18.5,"3","6"
142.5,42.677604675293,18.5,"4","8"
-127.5,42.677604675293,18.5,"3","8"
-123.75,42.677604675293,18.5,"4","4"
-108.75,42.677604675293,18.5,"4","8"
-90,42.677604675293,18.5,"3","8"
-86.25,42.677604675293,18.5,"3","8"
-82.5,42.677604675293,18.5,"4","8"
-75,42.677604675293,18.5,"3","8"
-11.25,42.677604675293,18.5,"3","3"
-7.5,42.677604675293,18.5,"8","3"
-3.75,42.677604675293,18.5,"8","3"
22.5,38.966609954834,18.5,"6","6"
30,38.966609954834,18.5,"6","6"
90,38.966609954834,18.5,"6","6"
93.75,38.966609954834,18.5,"7","8"
101.25,38.966609954834,18.5,"3","8"
105,38.966609954834,18.5,"3","6"
112.5,38.966609954834,18.5,"3","4"
116.25,38.966609954834,18.5,"3","3"
123.75,38.966609954834,18.5,"4","3"
-120,38.966609954834,18.5,"8","6"
-108.75,38.966609954834,18.5,"4","8"
-105,38.966609954834,18.5,"8","6"
-93.75,38.966609954834,18.5,"4","6"
-90,38.966609954834,18.5,"3","3"
-86.25,38.966609954834,18.5,"3","6"
-82.5,38.966609954834,18.5,"4","4"
-78.75,38.966609954834,18.5,"4","3"
-11.25,38.966609954834,18.5,"3","3"
7.5,35.2555809020996,18.5,"6","7"
45,35.2555809020996,18.5,"6","7"
52.5,35.2555809020996,18.5,"6","7"
93.75,35.2555809020996,18.5,"6","8"
97.5,35.2555809020996,18.5,"6","8"
101.25,35.2555809020996,18.5,"6","8"
105,35.2555809020996,18.5,"3","6"
112.5,35.2555809020996,18.5,"3","3"
131.25,35.2555809020996,18.5,"3","3"
135,35.2555809020996,18.5,"3","3"
138.75,35.2555809020996,18.5,"3","6"
142.5,35.2555809020996,18.5,"3","6"
-120,35.2555809020996,18.5,"2","6"
-116.25,35.2555809020996,18.5,"3","6"
-112.5,35.2555809020996,18.5,"3","6"
-108.75,35.2555809020996,18.5,"4","6"
-105,35.2555809020996,18.5,"8","6"
-90,35.2555809020996,18.5,"3","3"
-86.25,35.2555809020996,18.5,"3","6"
-82.5,35.2555809020996,18.5,"3","4"
-78.75,35.2555809020996,18.5,"3","3"
-3.75,35.2555809020996,18.5,"3","6"
33.75,31.5445232391357,18.5,"6","6"
101.25,31.5445232391357,18.5,"3","8"
108.75,31.5445232391357,18.5,"3","4"
120,31.5445232391357,18.5,"3","3"
-97.5,31.5445232391357,18.5,"3","3"
-86.25,31.5445232391357,18.5,"2","3"
-82.5,31.5445232391357,18.5,"3","3"
101.25,27.8334445953369,18.5,"3","4"
105,27.8334445953369,18.5,"3","3"
-82.5,27.8334445953369,18.5,"2","2"
97.5,24.1223487854004,18.5,"3","6"
101.25,24.1223487854004,18.5,"3","3"
112.5,24.1223487854004,18.5,"1","2"
116.25,24.1223487854004,18.5,"2","2"
120,24.1223487854004,18.5,"2","2"
108.75,20.4112377166748,18.5,"1","2"
116.25,20.4112377166748,18.5,"3","2"
-101.25,20.4112377166748,18.5,"3","2"
-97.5,20.4112377166748,18.5,"2","6"
-90,16.7001171112061,18.5,"2","7"
11.25,5.56671380996704,18.5,"6","7"
-75,5.56671380996704,18.5,"1","2"
-71.25,5.56671380996704,18.5,"1","2"
30,1.85557150840759,18.5,"3","2"
33.75,1.85557150840759,18.5,"5","6"
37.5,1.85557150840759,18.5,"5","7"
-75,1.85557150840759,18.5,"1","3"
-67.5,1.85557150840759,18.5,"1","1"
30,-1.85557150840759,18.5,"5","2"
37.5,-1.85557150840759,18.5,"5","7"
-82.5,-1.85557150840759,18.5,"1","2"
-45,-1.85557150840759,18.5,"5","1"
-37.5,-1.85557150840759,18.5,"1","1"
15,-5.56671380996704,18.5,"1","1"
142.5,-5.56671380996704,18.5,"1","1"
146.25,-5.56671380996704,18.5,"1","1"
-78.75,-5.56671380996704,18.5,"1","3"
-37.5,-5.56671380996704,18.5,"5","1"
30,-9.27785301208496,18.5,"5","2"
-75,-9.27785301208496,18.5,"1","2"
15,-12.9889888763428,18.5,"5","5"
33.75,-12.9889888763428,18.5,"5","2"
-75,-12.9889888763428,18.5,"1","7"
-71.25,-12.9889888763428,18.5,"1","7"
-67.5,-12.9889888763428,18.5,"1","3"
11.25,-16.7001171112061,18.5,"6","7"
146.25,-16.7001171112061,18.5,"7","1"
-67.5,-16.7001171112061,18.5,"6","3"
48.75,-20.4112377166748,18.5,"3","1"
30,-24.1223487854004,18.5,"6","7"
-45,-24.1223487854004,18.5,"1","5"
33.75,-27.8334445953369,18.5,"5","2"
153.75,-27.8334445953369,18.5,"2","6"
138.75,-31.5445232391357,18.5,"6","6"
18.75,-35.2555809020996,18.5,"5","7"
176.25,-35.2555809020996,18.5,"2","3"
-71.25,-35.2555809020996,18.5,"3","6"
142.5,-38.966609954834,18.5,"2","3"
-75,-42.677604675293,18.5,"3","4"
-71.25,-42.677604675293,18.5,"3","6"
-71.25,-46.388557434082,18.5,"4","8"
97.5,76.0702438354492,19,"8","8"
101.25,72.3615798950195,19,"4","8"
116.25,72.3615798950195,19,"8","8"
146.25,72.3615798950195,19,"8","8"
67.5,68.6520156860352,19,"8","8"
90,68.6520156860352,19,"6","8"
168.75,68.6520156860352,19,"8","8"
-161.25,68.6520156860352,19,"6","8"
-153.75,68.6520156860352,19,"8","8"
-150,68.6520156860352,19,"3","8"
135,64.9419479370117,19,"4","8"
142.5,64.9419479370117,19,"8","8"
146.25,64.9419479370117,19,"8","8"
172.5,64.9419479370117,19,"8","8"
176.25,64.9419479370117,19,"8","8"
-161.25,64.9419479370117,19,"8","8"
-150,64.9419479370117,19,"8","8"
-146.25,64.9419479370117,19,"4","8"
-142.5,64.9419479370117,19,"4","8"
150,61.231575012207,19,"8","8"
153.75,61.231575012207,19,"8","8"
131.25,57.5209922790527,19,"8","8"
108.75,53.8102722167969,19,"8","8"
0,50.0994529724121,19,"3","4"
60,50.0994529724121,19,"8","8"
105,50.0994529724121,19,"8","8"
142.5,50.0994529724121,19,"4","8"
3.75,46.388557434082,19,"8","4"
7.5,46.388557434082,19,"8","4"
15,46.388557434082,19,"3","4"
26.25,46.388557434082,19,"8","6"
131.25,46.388557434082,19,"3","8"
-123.75,46.388557434082,19,"4","6"
-116.25,46.388557434082,19,"6","8"
-112.5,46.388557434082,19,"4","8"
-108.75,46.388557434082,19,"4","8"
3.75,42.677604675293,19,"3","3"
7.5,42.677604675293,19,"6","3"
11.25,42.677604675293,19,"4","3"
15,42.677604675293,19,"3","3"
22.5,42.677604675293,19,"4","6"
86.25,42.677604675293,19,"6","8"
93.75,42.677604675293,19,"6","8"
116.25,42.677604675293,19,"6","6"
123.75,42.677604675293,19,"6","6"
127.5,42.677604675293,19,"3","6"
135,42.677604675293,19,"4","4"
142.5,42.677604675293,19,"4","8"
-127.5,42.677604675293,19,"4","6"
-123.75,42.677604675293,19,"4","4"
-112.5,42.677604675293,19,"4","8"
-108.75,42.677604675293,19,"4","8"
-90,42.677604675293,19,"3","8"
-11.25,42.677604675293,19,"3","3"
-7.5,42.677604675293,19,"6","3"
-3.75,42.677604675293,19,"8","3"
22.5,38.966609954834,19,"6","6"
30,38.966609954834,19,"3","6"
93.75,38.966609954834,19,"7","8"
101.25,38.966609954834,19,"6","8"
105,38.966609954834,19,"6","6"
108.75,38.966609954834,19,"7","4"
112.5,38.966609954834,19,"3","4"
120,38.966609954834,19,"6","4"
123.75,38.966609954834,19,"3","3"
-123.75,38.966609954834,19,"3","4"
-108.75,38.966609954834,19,"4","8"
-105,38.966609954834,19,"8","6"
-86.25,38.966609954834,19,"3","6"
-82.5,38.966609954834,19,"3","3"
-78.75,38.966609954834,19,"3","3"
-11.25,38.966609954834,19,"3","3"
-3.75,38.966609954834,19,"3","6"
7.5,35.2555809020996,19,"3","7"
30,35.2555809020996,19,"6","7"
45,35.2555809020996,19,"6","7"
52.5,35.2555809020996,19,"7","7"
93.75,35.2555809020996,19,"6","8"
97.5,35.2555809020996,19,"6","8"
101.25,35.2555809020996,19,"4","8"
105,35.2555809020996,19,"8","7"
108.75,35.2555809020996,19,"3","4"
112.5,35.2555809020996,19,"6","3"
131.25,35.2555809020996,19,"3","2"
135,35.2555809020996,19,"3","3"
138.75,35.2555809020996,19,"3","3"
142.5,35.2555809020996,19,"3","3"
-120,35.2555809020996,19,"2","6"
