"Region","Timeslice","EMD","Region_code"
"NA 2","16",-0.127030067145825,"NA 2"
"NA 2","16",-0.0362074300646785,"NA 2"
"NA 2","16",-0.0724538937211035,"NA 2"
"NA 2","16",-0.0489817038178445,"NA 2"
"EU 1","16",-0.121819593012333,"EU 1"
"EU 2","16",-0.0629074200987815,"EU 2"
"AF 1","16",-0.0543781146407125,"AF 1"
"EU 2","16",0.0886551365256315,"EU 2"
"EU 2","16",0.0318647250533104,"EU 2"
"EU 2","16",0.00938188284635549,"EU 2"
"EU 2","16",0.113514088094234,"EU 2"
"AS 4","16",0.0735028311610225,"AS 4"
"AS 4","16",0.146309040486812,"AS 4"
"AS 4","16",0.147934220731259,"AS 4"
"AS 4","16",0.148719869554042,"AS 4"
"AS 4","16",0.0580808147788045,"AS 4"
"AS 3","16",0.0313809737563135,"AS 3"
"AS 3","16",-0.0355045571923255,"AS 3"
"AS 3","16",-0.0578768029808995,"AS 3"
"AS 3","16",-0.131194733083249,"AS 3"
"AS 3","16",-0.0962479785084725,"AS 3"
"AS 3","16",-0.0165911391377445,"AS 3"
"NA 3","16",-0.0210909619927405,"NA 3"
"NA 3","16",0.123889632523059,"NA 3"
"NA 3","16",0.0132330879569055,"NA 3"
"NA 3","16",-0.0615944936871525,"NA 3"
"NA 2","16",-0.102479465305806,"NA 2"
"NA 2","16",-0.0765428915619845,"NA 2"
"NA 2","16",-0.0657172724604605,"NA 2"
"NA 2","16",-0.0791065320372585,"NA 2"
"EU 2","16",0.0395623371005055,"EU 2"
"EU 2","16",0.0413551554083825,"EU 2"
"AS 4","16",0.0178995653986935,"AS 4"
"AS 3","16",0.0605796501040465,"AS 3"
"AS 3","16",-0.0808703377842905,"AS 3"
"AS 3","16",-0.0713108554482455,"AS 3"
"AS 3","16",-0.0755685195326805,"AS 3"
"AS 3","16",-0.113957397639752,"AS 3"
"NA 3","16",-0.0265089944005015,"NA 3"
"NA 2","16",-0.100162625312805,"NA 2"
"NA 3","16",-0.0789432302117345,"NA 3"
"NA 3","16",-0.0855293795466425,"NA 3"
"AS 3","16",-0.0359151437878605,"AS 3"
"AS 3","16",0.00201203674078049,"AS 3"
"AS 3","16",-0.0087054744362825,"AS 3"
"NA 3","16",-0.0724790990352625,"NA 3"
"AS 3","16",-0.0956582352519035,"AS 3"
"AS 3","16",-0.0739530846476555,"AS 3"
"AS 3","16",-0.0473920032382015,"AS 3"
"AS 3","16",-0.0308048799633975,"AS 3"
"AS 3","16",-0.0905121564865105,"AS 3"
"AS 3","16",0.0241040214896205,"AS 3"
"NA 3","16",-0.0530994310975075,"NA 3"
"NA 3","16",0.0379792377352715,"NA 3"
"AF 1","16",0.0543781146407125,"AF 1"
"SA 1","16",0.0248634442687035,"SA 1"
"SA 1","16",-0.0462367609143255,"SA 1"
"SA 1","16",-0.0841936841607095,"SA 1"
"AF 2","16",-0.206530429422855,"AF 2"
"AF 2","16",0.0165254399180415,"AF 2"
"OA 1","16",0.0121281072497365,"OA 1"
"SA 2","16",-0.0600533559918405,"SA 2"
"SA 2","16",-0.0629003718495365,"SA 2"
"AF 2","16",-0.0195080116391185,"AF 2"
"AF 2","16",-0.0713732615113255,"AF 2"
"AF 2","16",-0.159161470830441,"AF 2"
"SA 2","16",0.00561960786581045,"SA 2"
"AF 2","16",-0.12940812855959,"AF 2"
"AF 2","16",-0.121893383562565,"AF 2"
"AF 2","16",-0.00697002559900251,"AF 2"
"OA 1","16",-0.0029543712735175,"OA 1"
"SA 2","16",-0.0177177861332895,"SA 2"
"SA 2","16",-0.0373542085289955,"SA 2"
"SA 2","16",0.127911143004894,"SA 2"
"AF 2","16",-0.137766502797604,"AF 2"
"OA 1","16",0.0915987715125085,"OA 1"
"OA 1","16",0.125327132642269,"OA 1"
"SA 1","16",-0.169162459671498,"SA 1"
"SA 2","16",0.149304948747158,"SA 2"
"AF 2","16",-0.100716143846512,"AF 2"
"SA 1","16",-0.0978946462273595,"SA 1"
"SA 2","16",0.00877993553876849,"SA 2"
"AF 2","16",-0.0633020773530005,"AF 2"
"SA 2","16",-0.0365815684199325,"SA 2"
"SA 1","16",-0.0635411813855165,"SA 1"
"SA 1","16",-0.0791018009185795,"SA 1"
"AF 2","16",-0.184516414999962,"AF 2"
"OA 2","16",-0.0912993028759955,"OA 2"
"AF 2","16",-0.113495118916035,"AF 2"
"SA 2","16",0.110295318067073,"SA 2"
"AF 2","16",0.0317340418696405,"AF 2"
"AF 2","16",-0.0403818562626835,"AF 2"
"OA 2","16",-0.0765691921114925,"OA 2"
"SA 2","16",0.114809982478618,"SA 2"
"AF 2","16",0.196607284247875,"AF 2"
"OA 1","16",0.0309304818511015,"OA 1"
"AF 2","16",0.0963707491755485,"AF 2"
"OA 1","16",-0.0197000280022615,"OA 1"
"SA 1","16",-0.0634221732616425,"SA 1"
"OA 2","16",0.0522895976901055,"OA 2"
"OA 2","16",-0.0335937812924385,"OA 2"
"SA 1","16",-0.0891988277435305,"SA 1"
"SA 1","16",-0.133621022105217,"SA 1"
"SA 1","16",-0.146769270300865,"SA 1"
"SA 1","16",-0.151722423732281,"SA 1"
"SA 1","16",0.0906328186392785,"SA 1"
"SA 1","16",-0.0572457388043405,"SA 1"
"AS 1","16.5",0.0254215598106384,"AS 1"
"AS 1","16.5",0.0520171225070954,"AS 1"
"AS 1","16.5",-0.0179231762886046,"AS 1"
"AS 1","16.5",0.00101768970489546,"AS 1"
"AS 1","16.5",-0.00642976164817854,"AS 1"
"AS 1","16.5",0.0193662047386164,"AS 1"
"AS 1","16.5",-0.0116574168205266,"AS 1"
"NA 1","16.5",0.0105154663324354,"NA 1"
"NA 1","16.5",0.134363949298858,"NA 1"
"NA 1","16.5",0.16638833284378,"NA 1"
"NA 1","16.5",0.162665501236915,"NA 1"
"AS 1","16.5",0.151933640241622,"AS 1"
"AS 2","16.5",0.0383694171905515,"AS 2"
"AS 1","16.5",0.00370493531227145,"AS 1"
"AS 1","16.5",-0.0147296786308285,"AS 1"
"AS 1","16.5",0.0453154742717745,"AS 1"
"AS 1","16.5",0.120019316673278,"AS 1"
"NA 1","16.5",0.00718259811401345,"NA 1"
"NA 1","16.5",0.153469413518905,"NA 1"
"NA 1","16.5",0.149093925952911,"NA 1"
"NA 1","16.5",0.149036943912506,"NA 1"
"NA 1","16.5",0.131413429975509,"NA 1"
"AS 1","16.5",0.0333905220031734,"AS 1"
"AS 1","16.5",0.0728270411491395,"AS 1"
"EU 1","16.5",-0.0354759991168975,"EU 1"
"EU 1","16.5",-0.0207576453685765,"EU 1"
"AS 2","16.5",-0.00475504994392356,"AS 2"
"EU 1","16.5",-0.0173439085483555,"EU 1"
"EU 1","16.5",-0.117766857147217,"EU 1"
"EU 1","16.5",-0.0624604225158696,"EU 1"
"AS 2","16.5",0.0659662485122685,"AS 2"
"EU 1","16.5",-0.0284395813941956,"EU 1"
"EU 1","16.5",-0.0611947998404505,"EU 1"
"EU 1","16.5",-0.0605506300926205,"EU 1"
"EU 1","16.5",-0.0439360439777375,"EU 1"
"EU 1","16.5",-0.116220906376839,"EU 1"
"AS 2","16.5",-0.0777523517608645,"AS 2"
"AS 2","16.5",0.0818932056427005,"AS 2"
"AS 2","16.5",0.0782961845397945,"AS 2"
"AS 3","16.5",-0.0499530434608456,"AS 3"
"AS 3","16.5",-0.0735887587070465,"AS 3"
"NA 2","16.5",-0.0518977642059325,"NA 2"
"EU 1","16.5",-0.123791538178921,"EU 1"
"EU 1","16.5",-0.0821228474378586,"EU 1"
"EU 1","16.5",-0.125023245811463,"EU 1"
"EU 1","16.5",-0.123513020575047,"EU 1"
"EU 1","16.5",-0.163663104176522,"EU 1"
"EU 1","16.5",-0.122010402381421,"EU 1"
"AS 4","16.5",0.0807590782642365,"AS 4"
"AS 3","16.5",-0.0318502187728886,"AS 3"
"AS 3","16.5",-0.147477060556412,"AS 3"
"NA 2","16.5",-0.0561248213052745,"NA 2"
"NA 3","16.5",0.114602893590927,"NA 3"
"NA 3","16.5",0.166133344173431,"NA 3"
"NA 3","16.5",0.121333047747612,"NA 3"
"EU 2","16.5",0.0208093822002415,"EU 2"
"EU 1","16.5",-0.164271757006646,"EU 1"
"EU 1","16.5",-0.1211576461792,"EU 1"
"EU 1","16.5",-0.122635737061501,"EU 1"
"EU 1","16.5",-0.115494936704636,"EU 1"
"EU 2","16.5",-0.00899086892604856,"EU 2"
"EU 2","16.5",0.166456282138824,"EU 2"
"AS 3","16.5",-0.00445705652236955,"AS 3"
"AS 3","16.5",-0.110196992754937,"AS 3"
"AS 3","16.5",-0.0391803607344626,"AS 3"
"AS 3","16.5",-0.111409097909928,"AS 3"
"AS 3","16.5",-0.118005216121674,"AS 3"
"AS 3","16.5",-0.0705746263265616,"AS 3"
"NA 2","16.5",-0.00800561904907154,"NA 2"
"NA 2","16.5",0.0295281410217285,"NA 2"
"NA 3","16.5",0.173052310943603,"NA 3"
"NA 3","16.5",0.00705888867378246,"NA 3"
"NA 3","16.5",0.0434150993824005,"NA 3"
"NA 3","16.5",-0.00770044326782254,"NA 3"
"NA 2","16.5",-0.0624474808573715,"NA 2"
"NA 3","16.5",0.0529330074787144,"NA 3"
"NA 2","16.5",0.113700598478317,"NA 2"
"NA 2","16.5",0.00986739993095448,"NA 2"
"EU 1","16.5",-0.0802785083651545,"EU 1"
"EU 1","16.5",-0.0843995586037636,"EU 1"
"EU 2","16.5",0.0393252074718475,"EU 2"
"EU 2","16.5",-0.0143573284149175,"EU 2"
"EU 2","16.5",0.0644634217023844,"EU 2"
"EU 2","16.5",0.0738561153411865,"EU 2"
"AS 2","16.5",-0.0195986628532405,"AS 2"
"AS 4","16.5",0.198732793331146,"AS 4"
"AS 3","16.5",-0.0919408649206165,"AS 3"
"AS 3","16.5",-0.109556004405022,"AS 3"
"AS 3","16.5",-0.0309099256992336,"AS 3"
"AS 3","16.5",0.0435441434383395,"AS 3"
"NA 2","16.5",0.0403970181941984,"NA 2"
"NA 3","16.5",-0.0385933816432956,"NA 3"
"NA 3","16.5",-0.0384728014469146,"NA 3"
"NA 3","16.5",0.0347617566585545,"NA 3"
"NA 3","16.5",-0.100399628281594,"NA 3"
"NA 2","16.5",0.0127037912607195,"NA 2"
"NA 2","16.5",-0.0929634347558015,"NA 2"
"NA 2","16.5",-0.0616391152143475,"NA 2"
"NA 2","16.5",-0.126058608293534,"NA 2"
"EU 1","16.5",-0.1014763712883,"EU 1"
"AF 1","16.5",-0.0411731004714965,"AF 1"
"EU 2","16.5",0.0780620276927945,"EU 2"
"EU 2","16.5",0.0239954590797424,"EU 2"
"EU 2","16.5",0.117877751588821,"EU 2"
"AS 4","16.5",0.176004409790039,"AS 4"
"AS 4","16.5",0.190408840775489,"AS 4"
"AS 4","16.5",0.0820128172636034,"AS 4"
"AS 3","16.5",0.0288673937320705,"AS 3"
"AS 3","16.5",-0.0756086856126786,"AS 3"
"AS 3","16.5",0.0392464697360995,"AS 3"
"AS 3","16.5",-0.0831655561923985,"AS 3"
"AS 3","16.5",-0.117083638906479,"AS 3"
"AS 3","16.5",-0.0796647518873216,"AS 3"
"AS 3","16.5",0.0195438563823704,"AS 3"
"NA 3","16.5",0.00741985440254245,"NA 3"
"NA 3","16.5",0.140956223011016,"NA 3"
"NA 3","16.5",-0.0448245033621786,"NA 3"
"NA 3","16.5",0.0397539585828784,"NA 3"
"NA 3","16.5",-0.132258281111718,"NA 3"
"NA 2","16.5",-0.0961460769176485,"NA 2"
"NA 2","16.5",-0.0601240545511245,"NA 2"
"NA 2","16.5",-0.0582415089011195,"NA 2"
"NA 2","16.5",-0.0244576334953305,"NA 2"
"NA 2","16.5",-0.126107066869736,"NA 2"
"EU 2","16.5",0.0275661945343015,"EU 2"
"EU 2","16.5",0.0676318109035495,"EU 2"
"AS 4","16.5",0.217435717582702,"AS 4"
"AS 3","16.5",-0.0303412973880766,"AS 3"
"AS 3","16.5",0.0302650332450864,"AS 3"
"AS 3","16.5",-0.0955353677272796,"AS 3"
"NA 2","16.5",-0.114326044917107,"NA 2"
"NA 2","16.5",-0.0227165520191185,"NA 2"
"NA 3","16.5",-0.0906107574701305,"NA 3"
"NA 3","16.5",-0.0779697149991986,"NA 3"
"AS 3","16.5",-0.0307951569557186,"AS 3"
"AS 3","16.5",-0.00112226605415355,"AS 3"
"NA 3","16.5",-0.0702738910913475,"NA 3"
"AS 3","16.5",-0.0870730876922605,"AS 3"
"AS 3","16.5",-0.0628160238265995,"AS 3"
"AS 3","16.5",-0.0783227384090426,"AS 3"
"AS 3","16.5",-0.0189137011766425,"AS 3"
"AS 3","16.5",-0.0747858285903925,"AS 3"
"AS 3","16.5",-0.111021310091019,"AS 3"
"AS 3","16.5",-0.0958798527717585,"AS 3"
"NA 3","16.5",-0.0819123834371565,"NA 3"
"NA 3","16.5",0.0591409504413605,"NA 3"
"AF 1","16.5",0.0411731004714965,"AF 1"
"SA 1","16.5",0.00380423665046647,"SA 1"
"AF 2","16.5",-0.244749438017607,"AF 2"
"AF 2","16.5",0.0231891274452204,"AF 2"
"SA 2","16.5",-0.0479107797145845,"SA 2"
"SA 2","16.5",-0.0532952249050135,"SA 2"
"AF 2","16.5",-0.108993321657181,"AF 2"
"AF 2","16.5",-0.110101148486138,"AF 2"
"AF 2","16.5",-0.0520617812871935,"AF 2"
"AF 2","16.5",-0.0834198594093326,"AF 2"
"SA 2","16.5",-0.0249840319156646,"SA 2"
"AF 2","16.5",-0.100905299186707,"AF 2"
"AF 2","16.5",-0.108583517372609,"AF 2"
"AF 2","16.5",-0.0281758904457096,"AF 2"
"SA 1","16.5",-0.0490280985832215,"SA 1"
"SA 2","16.5",-0.0243432819843296,"SA 2"
"SA 2","16.5",-0.0285327732563015,"SA 2"
"AF 2","16.5",-0.122939489781857,"AF 2"
"AF 2","16.5",-0.0736489892005915,"AF 2"
"OA 1","16.5",0.0608540177345275,"OA 1"
"OA 1","16.5",0.0987259596586235,"OA 1"
"SA 1","16.5",-0.119734734296799,"SA 1"
"SA 2","16.5",0.160862147808074,"SA 2"
"AF 2","16.5",-0.0766707211732865,"AF 2"
"AF 2","16.5",-0.108425825834275,"AF 2"
"SA 2","16.5",-0.0545636713504795,"SA 2"
"SA 1","16.5",-0.113929495215417,"SA 1"
"AF 2","16.5",-0.174150452017785,"AF 2"
"OA 2","16.5",-0.133597627282143,"OA 2"
"SA 2","16.5",-0.0742803961038585,"SA 2"
"SA 2","16.5",-0.0715211778879165,"SA 2"
"AF 2","16.5",-0.0991478115320205,"AF 2"
"SA 2","16.5",0.107164740562439,"SA 2"
"SA 2","16.5",0.0137048661708835,"SA 2"
"AF 2","16.5",0.11328962445259,"AF 2"
"OA 2","16.5",-0.0630619302392005,"OA 2"
"SA 2","16.5",0.121836066246032,"SA 2"
"OA 1","16.5",0.0425778329372404,"OA 1"
"AF 2","16.5",0.112343251705169,"AF 2"
"AF 2","16.5",-0.0410515069961546,"AF 2"
"OA 1","16.5",0.0837155878543854,"OA 1"
"SA 1","16.5",0.00286200642585743,"SA 1"
"OA 2","16.5",0.0653896331787104,"OA 2"
"OA 2","16.5",-0.0216807126998905,"OA 2"
"SA 1","16.5",-0.0295837223529816,"SA 1"
"SA 1","16.5",-0.129975065588952,"SA 1"
"SA 1","16.5",-0.0628390908241265,"SA 1"
"AS 1","17",0.0417557805776595,"AS 1"
"AS 1","17",0.0624902695417405,"AS 1"
"AS 1","17",0.0262016505002975,"AS 1"
"AS 1","17",0.0316772311925885,"AS 1"
"AS 1","17",-0.00139082968235049,"AS 1"
"AS 1","17",0.202389881014824,"AS 1"
"AS 1","17",0.149287030100823,"AS 1"
"AS 1","17",0.0429955273866655,"AS 1"
"NA 1","17",0.186849430203437,"NA 1"
"NA 1","17",0.174503251910209,"NA 1"
"NA 1","17",0.174684807658195,"NA 1"
"NA 1","17",0.181468471884727,"NA 1"
"NA 1","17",0.195631369948387,"NA 1"
"AS 1","17",0.164367720484734,"AS 1"
"AS 1","17",0.00426013767719252,"AS 1"
"AS 1","17",0.0588336437940595,"AS 1"
"AS 1","17",0.150737866759301,"AS 1"
"AS 1","17",0.140776947140693,"AS 1"
"NA 1","17",0.108825400471687,"NA 1"
"NA 1","17",0.0613808631896965,"NA 1"
"NA 1","17",0.177201315760612,"NA 1"
"NA 1","17",0.138010352849959,"NA 1"
"NA 1","17",0.160088762640954,"NA 1"
"AS 1","17",0.151042774319649,"AS 1"
"AS 1","17",0.154761627316475,"AS 1"
"EU 1","17",-0.0748272687196735,"EU 1"
"EU 1","17",0.0246160179376605,"EU 1"
"EU 1","17",-0.0257013589143755,"EU 1"
"EU 1","17",-0.0875296294689175,"EU 1"
"AS 2","17",-0.0270731896162035,"AS 2"
"AS 2","17",0.0643457323312755,"AS 2"
"AS 2","17",0.0808097273111345,"AS 2"
"EU 1","17",-0.0315834358334535,"EU 1"
"EU 1","17",-0.0572832003235815,"EU 1"
"EU 1","17",-0.102706082165241,"EU 1"
"EU 1","17",-0.0578964352607725,"EU 1"
"EU 1","17",-0.0586360096931455,"EU 1"
"AS 2","17",-0.0865465849637985,"AS 2"
"AS 2","17",-0.0495594292879105,"AS 2"
"AS 2","17",0.0626822859048845,"AS 2"
"AS 2","17",0.0555259138345725,"AS 2"
"EU 1","17",-0.0722531825304025,"EU 1"
"EU 1","17",-0.0716854333877565,"EU 1"
"EU 1","17",-0.0699610114097595,"EU 1"
"EU 1","17",-0.0734378322958945,"EU 1"
"EU 1","17",-0.111245781183242,"EU 1"
"EU 1","17",-0.126331631094217,"EU 1"
"AS 3","17",-0.124345719814301,"AS 3"
"AS 3","17",-0.107467368245125,"AS 3"
"AS 3","17",0.00116117298603052,"AS 3"
"NA 2","17",-0.0656939223408705,"NA 2"
"NA 3","17",0.12232132256031,"NA 3"
"NA 3","17",0.177338495850562,"NA 3"
"NA 3","17",0.198561027646064,"NA 3"
"EU 2","17",-0.151713982224464,"EU 2"
"EU 1","17",-0.109072662889958,"EU 1"
"EU 1","17",-0.111922308802605,"EU 1"
"EU 1","17",-0.111623212695121,"EU 1"
"EU 2","17",0.00287781655788449,"EU 2"
"AS 4","17",-0.0259023159742355,"AS 4"
"AS 3","17",0.00478123128414149,"AS 3"
"AS 3","17",-0.0753924399614335,"AS 3"
"AS 3","17",-0.0834056586027145,"AS 3"
"AS 3","17",-0.112284809350967,"AS 3"
"AS 3","17",-0.0452544316649435,"AS 3"
"NA 2","17",-0.0557756274938585,"NA 2"
"NA 2","17",-0.0178703591227525,"NA 2"
"NA 3","17",0.158744558691979,"NA 3"
"NA 3","17",0.0844462960958485,"NA 3"
"NA 2","17",-0.0432470589876175,"NA 2"
"NA 3","17",0.0248805284500115,"NA 3"
"NA 2","17",0.0734942108392715,"NA 2"
"NA 2","17",0.0346935689449305,"NA 2"
"EU 1","17",-0.0655607134103775,"EU 1"
"EU 1","17",-0.0709982514381405,"EU 1"
"EU 2","17",0.00169532001018452,"EU 2"
"EU 2","17",0.0716510564088815,"EU 2"
"AS 3","17",-0.0276218205690385,"AS 3"
"AS 3","17",-0.0749994143843645,"AS 3"
"AS 3","17",0.0876376032829275,"AS 3"
"AS 3","17",0.0383520871400835,"AS 3"
"NA 3","17",-0.0990260094404225,"NA 3"
"NA 3","17",-0.0135483592748645,"NA 3"
"NA 3","17",0.0135483592748645,"NA 3"
"NA 3","17",-0.0373615249991415,"NA 3"
"NA 2","17",-0.0370909795165065,"NA 2"
"NA 2","17",-0.0586519837379455,"NA 2"
"NA 2","17",-0.121258944272995,"NA 2"
"EU 1","17",-0.0840529799461365,"EU 1"
"EU 2","17",0.0377565473318095,"EU 2"
"AF 1","17",-0.00102253258228352,"AF 1"
"EU 2","17",0.134522333741187,"EU 2"
"AS 4","17",0.165330573916436,"AS 4"
"AS 4","17",0.178887829184532,"AS 4"
"AS 4","17",0.115848183631897,"AS 4"
"AS 3","17",0.122484803199769,"AS 3"
"AS 3","17",-0.0188354104757305,"AS 3"
"AS 3","17",0.0560748130083085,"AS 3"
"AS 3","17",0.0651620477437975,"AS 3"
"AS 3","17",-0.0548415035009385,"AS 3"
"AS 3","17",-0.10781192779541,"AS 3"
"AS 3","17",-0.0893146544694905,"AS 3"
"AS 3","17",0.0316817611455915,"AS 3"
"NA 3","17",0.0401400178670885,"NA 3"
"NA 3","17",0.151651546359062,"NA 3"
"NA 3","17",-0.0334834977984425,"NA 3"
"NA 3","17",-0.0406223312020305,"NA 3"
"NA 3","17",-0.119810849428176,"NA 3"
"NA 2","17",-0.0799521505832675,"NA 2"
"NA 2","17",-0.0498195439577105,"NA 2"
"NA 2","17",-0.0772573277354235,"NA 2"
"NA 2","17",-0.0974776744842525,"NA 2"
"EU 2","17",-0.0420847386121755,"EU 2"
"EU 2","17",0.0556396692991255,"EU 2"
"AS 3","17",0.0208072513341905,"AS 3"
"AS 3","17",-0.0055562108755115,"AS 3"
"AS 3","17",-0.0435649156570435,"AS 3"
"AS 3","17",-0.0839606821537015,"AS 3"
"NA 2","17",-0.0216737985610965,"NA 2"
"NA 3","17",-0.0242533534765245,"NA 3"
"NA 3","17",-0.0294256731867785,"NA 3"
"NA 3","17",-0.0928215384483335,"NA 3"
"AS 3","17",-0.0242077857255935,"AS 3"
"AS 3","17",0.00939403474330852,"AS 3"
"AS 3","17",-0.0377681404352185,"AS 3"
"NA 3","17",-0.0628706812858585,"NA 3"
"AS 3","17",-0.0947448611259465,"AS 3"
"AS 3","17",-0.0551193356513975,"AS 3"
"AS 3","17",-0.0890054255723955,"AS 3"
"AS 3","17",-0.00691498816013353,"AS 3"
"AS 3","17",-0.0202413797378545,"AS 3"
"AS 3","17",0.0019773393869395,"AS 3"
"AS 3","17",-0.0946714431047445,"AS 3"
"NA 3","17",0.0159955471754075,"NA 3"
"NA 3","17",-0.0777755677700045,"NA 3"
"NA 3","17",0.0619574189186095,"NA 3"
"SA 1","17",-0.0495401173830035,"SA 1"
"SA 1","17",-0.0528700947761535,"SA 1"
"AF 2","17",-0.177532710134984,"AF 2"
"AF 2","17",0.0371651202440265,"AF 2"
"OA 1","17",0.0157438069581985,"OA 1"
"SA 2","17",-0.0385776460170745,"SA 2"
"SA 2","17",-0.0374209731817245,"SA 2"
"AF 2","17",-0.107818320393563,"AF 2"
"AF 2","17",-0.152058511972428,"AF 2"
"AF 2","17",-0.0864285603165625,"AF 2"
"AF 2","17",0.0487643331289295,"AF 2"
"SA 2","17",-0.0182899534702305,"SA 2"
"SA 1","17",-0.0206156224012375,"SA 1"
"AF 2","17",-0.105079904198646,"AF 2"
"AF 2","17",0.0289130061864855,"AF 2"
"SA 1","17",-0.0730097442865375,"SA 1"
"SA 2","17",0.0310835987329485,"SA 2"
"SA 2","17",0.0588946193456645,"SA 2"
"AF 2","17",-0.0896816775202755,"AF 2"
"AF 2","17",-0.118610829114913,"AF 2"
"OA 1","17",0.00631685554981248,"OA 1"
"OA 1","17",0.158175811171532,"OA 1"
"OA 1","17",0.155108973383904,"OA 1"
"SA 1","17",-0.11116600036621,"SA 1"
"SA 2","17",0.10640136897564,"SA 2"
"AF 2","17",-0.0627188384532925,"AF 2"
"AF 2","17",-0.0826867222785955,"AF 2"
"AF 2","17",0.0702809542417525,"AF 2"
"SA 2","17",-0.0546960383653645,"SA 2"
"SA 1","17",-0.0895148962736135,"SA 1"
"SA 1","17",-0.133615635335446,"SA 1"
"AF 2","17",-0.223225966095924,"AF 2"
"OA 2","17",-0.106413282454013,"OA 2"
"SA 2","17",0.0502272993326185,"SA 2"
"AF 2","17",-0.0754978209733965,"AF 2"
"SA 2","17",0.116580531001091,"SA 2"
"SA 2","17",0.0607086867094035,"SA 2"
"AF 2","17",0.115324929356575,"AF 2"
"OA 2","17",-0.0358932614326475,"OA 2"
"SA 2","17",0.0532013773918155,"SA 2"
"AF 2","17",0.213016673922538,"AF 2"
"OA 1","17",0.0516586154699325,"OA 1"
"AF 2","17",-0.0433932691812515,"AF 2"
"SA 1","17",0.00663499534130052,"SA 1"
"OA 2","17",0.0770239084959025,"OA 2"
"SA 1","17",-0.0280885845422745,"SA 1"
"OA 2","17",-0.0230537280440325,"OA 2"
"SA 1","17",-0.0403242185711865,"SA 1"
"SA 1","17",-0.104143530130386,"SA 1"
"SA 1","17",-0.0555369928479195,"SA 1"
"AS 1","17.5",0.005297571420669,"AS 1"
"AS 1","17.5",0.013361528515816,"AS 1"
"AS 1","17.5",-0.024993598461151,"AS 1"
"AS 1","17.5",0.165551364421844,"AS 1"
"AS 1","17.5",0.099371761083603,"AS 1"
"AS 1","17.5",0.017735362052917,"AS 1"
"AS 1","17.5",0.023142427206039,"AS 1"
"NA 1","17.5",0.145350247621536,"NA 1"
"NA 1","17.5",0.102324098348617,"NA 1"
"NA 1","17.5",0.139055773615836,"NA 1"
"NA 1","17.5",0.127975612878799,"NA 1"
"NA 2","17.5",0.118403673171997,"NA 2"
"AS 1","17.5",0.132081240415573,"AS 1"
"AS 1","17.5",-0.022856295108795,"AS 1"
"AS 1","17.5",0.016057252883911,"AS 1"
"AS 1","17.5",0.110302329063415,"AS 1"
"AS 1","17.5",0.12794429063797,"AS 1"
"AS 1","17.5",0.151537299156189,"AS 1"
"NA 1","17.5",0.103209912776947,"NA 1"
"NA 1","17.5",0.138287544250488,"NA 1"
"NA 1","17.5",0.117856353521347,"NA 1"
"NA 1","17.5",0.144094586372375,"NA 1"
"NA 1","17.5",0.132363185286521,"NA 1"
"NA 1","17.5",0.131913691759109,"NA 1"
"NA 1","17.5",0.151622712612152,"NA 1"
"AS 1","17.5",0.11401879787445,"AS 1"
"AS 1","17.5",0.155370026826858,"AS 1"
"EU 1","17.5",-0.047886848449707,"EU 1"
"EU 1","17.5",-0.00180205702781699,"EU 1"
"EU 1","17.5",-0.014858305454254,"EU 1"
"NA 2","17.5",-0.055978059768677,"NA 2"
"EU 1","17.5",-0.06278058886528,"EU 1"
"EU 1","17.5",-0.052806407213211,"EU 1"
"AS 2","17.5",0.024250358343124,"AS 2"
"AS 2","17.5",0.072929412126541,"AS 2"
"EU 1","17.5",-0.055264383554459,"EU 1"
"EU 1","17.5",-0.098853446543217,"EU 1"
"EU 1","17.5",-0.148829504847527,"EU 1"
"EU 1","17.5",-0.089736253023148,"EU 1"
"AS 2","17.5",-0.121768742799759,"AS 2"
"AS 2","17.5",0.061793208122253,"AS 2"
"AS 2","17.5",0.020604401826858,"AS 2"
"AS 3","17.5",-0.013734668493271,"AS 3"
"EU 1","17.5",-0.107902340590954,"EU 1"
"EU 1","17.5",-0.108579844236374,"EU 1"
"EU 1","17.5",-0.10599647462368,"EU 1"
"EU 1","17.5",-0.102444969117642,"EU 1"
"EU 1","17.5",-0.148118019104004,"EU 1"
"EU 1","17.5",-0.176616281270981,"EU 1"
"AS 4","17.5",0.063974827528,"AS 4"
"AS 3","17.5",-0.168943405151368,"AS 3"
"AS 3","17.5",-0.035337090492249,"AS 3"
"NA 2","17.5",-0.111721605062485,"NA 2"
"NA 3","17.5",0.122208714485168,"NA 3"
"NA 3","17.5",0.097309380769729,"NA 3"
"NA 3","17.5",0.149604171514511,"NA 3"
"NA 3","17.5",0.155772298574447,"NA 3"
"NA 2","17.5",0.131597906351089,"NA 2"
"EU 2","17.5",-0.06275561451912,"EU 2"
"EU 1","17.5",-0.106968775391579,"EU 1"
"EU 1","17.5",-0.11066585034132,"EU 1"
"EU 1","17.5",-0.142809025943279,"EU 1"
"EU 1","17.5",-0.132848858833313,"EU 1"
"EU 2","17.5",-0.031922608613968,"EU 2"
"AS 3","17.5",0.047760993242263,"AS 3"
"AS 3","17.5",-0.111630633473397,"AS 3"
"AS 3","17.5",-0.099243432283402,"AS 3"
"AS 3","17.5",-0.110017478466034,"AS 3"
"AS 3","17.5",-0.094810739159584,"AS 3"
"NA 2","17.5",-0.090901330113411,"NA 2"
