"Source","Longitude","Latitude","BIO10","BIO11","BIO18","BIO19"
"TRACE_I - CRU",-101.25,31.5445232840217,-5.13370318412775,-5.22649629811444,233.147287999163,95.8658510709347
"TRACE_I - CRU",-97.5,31.5445232840217,-5.58395996093745,-2.96125949521857,496.228276920883,-20.276326004436
"TRACE_I - CRU",-93.75,31.5445232840217,-3.58293741544095,0.575875498851174,93.9746185109705,-150.887857114636
"TRACE_I - CRU",-90,31.5445232840217,-3.6733630180359,0.214974979559599,-6.65518269149396,-196.819939411787
"TRACE_I - CRU",-86.25,31.5445232840217,-3.7641846338908,-0.488322087128941,-54.376046358195,-159.643516865777
"TRACE_I - CRU",-82.5,31.5445232840217,-3.8182629108429,-0.29700698057815,-102.710226116609,-94.714466646335
"TRACE_I - CRU",-7.5,31.5445232840217,2.1537642478942,1.7276682694753,-1.0758292689841,-119.335831013944
"TRACE_I - CRU",-3.75,31.5445232840217,-2.41681132316585,-1.3516078273455,3.42651903540722,-25.993535696286
"TRACE_I - CRU",0,35.2555804613682,-2.3111399968465,1.38347645600639,0.0623232551570005,-138.124543859054
"TRACE_I - CRU",3.75,35.2555804613682,0.760616525014303,-0.0516570409138701,-13.3323083739586,-150.487717739187
"TRACE_I - CRU",7.5,35.2555804613682,2.4198494911194,-0.093761950731265,-27.1557925818711,-105.940126513376
"TRACE_I - CRU",37.5,35.2555804613682,-1.12547891139985,-2.80394706527389,0.240247496431745,-95.3442818309895
"TRACE_I - CRU",41.25,35.2555804613682,-3.4718085447947,-7.34062839349109,2.67045410482179,-46.3526616267839
"TRACE_I - CRU",45,35.2555804613682,-3.07675710519155,-7.22392834126947,0.693914663206465,-86.2296344596898
"TRACE_I - CRU",48.75,35.2555804613682,4.330189259847,1.43840131132556,-4.92456062762985,-64.6016676489937
"TRACE_I - CRU",52.5,35.2555804613682,-2.710847600301,-5.5505632172028,-6.97437733837827,-10.8429069081596
"TRACE_I - CRU",56.25,35.2555804613682,-2.1972741762797,-5.71972867784399,-2.14675153815056,4.04456702879639
"TRACE_I - CRU",60,35.2555804613682,-0.479806296030699,-4.61724290108926,-0.888082921995167,-34.0427204734768
"TRACE_I - CRU",63.75,35.2555804613682,1.6066943486532,-2.96221721457936,-3.0779095839924,-103.309995919924
"TRACE_I - CRU",67.5,35.2555804613682,6.4665075937907,1.48105236819637,-10.5359498067044,-102.102675138012
"TRACE_I - CRU",71.25,35.2555804613682,3.3016988277435,-5.49483393536258,-95.3948896815972,-164.485298953799
"TRACE_I - CRU",75,35.2555804613682,5.53438620964685,-4.3471747338772,-73.2230480456658,6.06674701647901
"TRACE_I - CRU",78.75,35.2555804613682,6.5867223044237,1.0442028045654,-0.997187833530603,107.477896550564
"TRACE_I - CRU",82.5,35.2555804613682,3.95690379242106,-0.0130155881245493,18.0541542101788,110.358309402843
"TRACE_I - CRU",86.25,35.2555804613682,3.06440012454989,-1.6583292325338,15.2039907013008,91.0378188060032
"TRACE_I - CRU",90,35.2555804613682,3.50081941435736,-3.2720211386681,-10.7802358892685,71.1394426782939
"TRACE_I - CRU",93.75,35.2555804613682,0.55316396156949,-4.4830377101898,24.164340882862,63.7810591442772
"TRACE_I - CRU",97.5,35.2555804613682,1.2333564112584,-1.8801185409228,140.865509265369,44.5475919210928
"TRACE_I - CRU",101.25,35.2555804613682,-0.76171160141625,-3.1400034546852,364.465131620821,63.9719094036786
"TRACE_I - CRU",105,35.2555804613682,-6.43390259345375,-5.64414661576348,532.669405849155,85.2036075980395
"TRACE_I - CRU",108.75,35.2555804613682,-6.6220299243927,-7.07182489571474,391.748033820139,73.4379212281276
"TRACE_I - CRU",112.5,35.2555804613682,-6.266132013003,-7.07388995947934,195.415070688028,82.2640170559031
"TRACE_I - CRU",116.25,35.2555804613682,-7.0644079049428,-7.23471068727471,54.414463858821,94.154964950314
"TRACE_I - CRU",120,35.2555804613682,-3.94749962488805,-1.29789589898038,-92.9124709121335,122.582764402647
"TRACE_I - CRU",123.75,35.2555804613682,-2.1355074405671,2.87932210521154,-77.132862587631,145.582031948422
"TRACE_I - CRU",138.75,35.2555804613682,-1.5430082480113,9.00898720668633,-208.486530181982,253.526965624972
"TRACE_I - CRU",-116.25,35.2555804613682,-4.6925081094106,-5.69102999667325,-21.4389892614006,79.2285384078079
"TRACE_I - CRU",-112.5,35.2555804613682,1.2386894146601,-5.45510299634186,-81.393357808003,56.648502111924
"TRACE_I - CRU",-108.75,35.2555804613682,3.3362561861674,-3.56259071715173,-88.763209042805,86.130453108005
"TRACE_I - CRU",-105,35.2555804613682,0.143467227617901,-4.81595216241352,-43.237075433931,74.0383962369529
"TRACE_I - CRU",-101.25,35.2555804613682,-5.2874694347381,-3.3593587896476,184.098441816117,49.2249217468295
"TRACE_I - CRU",-97.5,35.2555804613682,-5.2039005359014,-2.69350877904021,301.587031048598,5.59528756060455
"TRACE_I - CRU",-93.75,35.2555804613682,-3.2297546068827,-2.43015797734259,122.012054820726,-119.9412320894
"TRACE_I - CRU",-90,35.2555804613682,-3.4576623439789,-2.70278368735063,55.1902527387165,-215.73894458552
"TRACE_I - CRU",-86.25,35.2555804613682,-2.4140209833781,-2.49445238721865,-40.383200276635,-216.309840736868
"TRACE_I - CRU",-82.5,35.2555804613682,-2.0577827135722,-2.46703538869816,-108.112314597912,-140.130635035556
"TRACE_I - CRU",-78.75,35.2555804613682,-3.13953649997715,0.818267306312945,-86.9348905567,-77.483571622719
"TRACE_I - CRU",-3.75,35.2555804613682,1.4445638974508,-1.08792332013445,20.5734522777105,-152.388937806689
"TRACE_I - CRU",0,38.966610469454,-2.1464588006338,-0.228343224525431,7.08267007352551,-21.2838513713559
"TRACE_I - CRU",22.5,38.966610469454,-2.2180756409963,2.24481924970947,-26.0740273947478,-141.79545599882
"TRACE_I - CRU",26.25,38.966610469454,-3.3024466514587,-0.49405166208742,-12.0653147160928,-171.857203697231
"TRACE_I - CRU",30,38.966610469454,0.8013834794363,1.34155960685266,-47.4389870963516,-96.679963501687
"TRACE_I - CRU",33.75,38.966610469454,1.0017456372579,1.63845093110579,-30.5132248726914,41.957683539286
"TRACE_I - CRU",37.5,38.966610469454,2.1270926833153,1.50189945117263,-21.2626438071252,-17.427461530495
"TRACE_I - CRU",41.25,38.966610469454,3.99315424760185,2.05580654206377,-9.6796593751536,-112.938038912288
"TRACE_I - CRU",45,38.966610469454,3.8643607854843,2.91468025650831,-32.4323201530777,31.9735500071847
"TRACE_I - CRU",48.75,38.966610469454,0.50458048184715,-4.71247807936741,-59.7676091759832,-15.1001229825864
"TRACE_I - CRU",52.5,38.966610469454,-3.4319311141968,-4.6176022108644,-4.39284987123845,45.2331721092654
"TRACE_I - CRU",56.25,38.966610469454,-3.68994220097855,-2.13437014495331,-11.7383896260391,22.9201666569256
"TRACE_I - CRU",60,38.966610469454,-4.21552201906835,-3.24502687320731,-4.33733582357447,36.8170153319476
"TRACE_I - CRU",63.75,38.966610469454,-5.09295531908665,-5.91755945545929,0.275261032632234,31.862930120847
"TRACE_I - CRU",67.5,38.966610469454,-4.20937902927395,-9.20528486066806,-7.45772174282491,-12.1194496507375
"TRACE_I - CRU",71.25,38.966610469454,5.26598366896315,-0.768108922243101,-46.713728897916,-87.312165101698
"TRACE_I - CRU",75,38.966610469454,5.14215721686688,2.3916999061902,-33.9838093309002,88.6697170701906
"TRACE_I - CRU",78.75,38.966610469454,-12.0103409210841,-10.3500910482369,37.8547842352071,93.9090632464076
"TRACE_I - CRU",82.5,38.966610469454,-12.8339335044224,-9.50107777860636,55.4786792402767,79.8138204172093
"TRACE_I - CRU",86.25,38.966610469454,-12.1033836841583,-8.96148017859088,48.058324092752,74.7343070679293
"TRACE_I - CRU",90,38.966610469454,-3.9078620831171,-5.6223663806915,35.0097472127819,72.1201203022636
"TRACE_I - CRU",93.75,38.966610469454,-3.5117353995641,-5.4373951971531,51.6567535876496,69.5275016215193
"TRACE_I - CRU",97.5,38.966610469454,1.11348980267845,-1.48797987302145,23.2780943864315,62.5624943401545
"TRACE_I - CRU",101.25,38.966610469454,-10.2685350735982,-5.27675115466118,122.507108895151,45.7420864701951
"TRACE_I - CRU",105,38.966610469454,-11.1056440909704,-6.12872015635173,181.144306968644,32.8548907674035
"TRACE_I - CRU",108.75,38.966610469454,-7.80733234882355,-4.58694198230899,109.707191873171,25.2338317889325
"TRACE_I - CRU",112.5,38.966610469454,-4.5824605464935,-3.10002137521903,30.374204662995,27.433665272604
"TRACE_I - CRU",116.25,38.966610469454,-8.8267122268676,-9.799886021018,-33.3602337804004,41.6965080922648
"TRACE_I - CRU",120,38.966610469454,-5.765858133634,-7.57961780466142,-73.0518605658276,52.2973880411453
"TRACE_I - CRU",123.75,38.966610469454,-4.1923502763113,-2.3726524005333,-308.590090278927,55.4667264678743
"TRACE_I - CRU",-120,38.966610469454,-1.1254414200783,-0.873413488082564,-15.9511796126393,-20.0731541329155
"TRACE_I - CRU",-116.25,38.966610469454,-0.106710553169197,-4.95468747500949,-33.8850903982827,165.547018044029
"TRACE_I - CRU",-112.5,38.966610469454,-1.88926345109945,-6.73647171693543,-46.4400578332533,126.257807548105
"TRACE_I - CRU",-108.75,38.966610469454,0.292265741030352,-3.97050483953204,0.318976583770961,37.4272964712728
"TRACE_I - CRU",-105,38.966610469454,-1.0558756311734,-4.15045403956124,57.806930965739,37.9836089480561
"TRACE_I - CRU",-101.25,38.966610469454,-6.35949868361155,-2.33708086209369,182.888602956017,34.637472012248
"TRACE_I - CRU",-97.5,38.966610469454,-5.6841430266698,-0.71465615220366,206.33041013614,22.2500510714943
"TRACE_I - CRU",-93.75,38.966610469454,-3.79379186630245,-1.15971597017097,57.1775187888325,-7.48571395210251
"TRACE_I - CRU",-90,38.966610469454,-3.0787198702495,-2.08911213387423,12.1101467240355,-30.6858018116735
"TRACE_I - CRU",-86.25,38.966610469454,-3.03339719772335,-3.22212523973234,-23.2657324119665,-72.2160342192595
"TRACE_I - CRU",-82.5,38.966610469454,-2.65936439832055,-3.56907716036462,-73.5607853271645,-75.2957929259795
"TRACE_I - CRU",-78.75,38.966610469454,-2.2514599641164,-0.796413159246218,-60.5510425982135,-38.669218391864
"TRACE_I - CRU",-7.5,38.966610469454,-4.0741971413294,-0.56775976419447,-2.04096240629895,-96.1203566106905
"TRACE_I - CRU",-3.75,38.966610469454,-0.22442380587265,-0.54213958382605,5.17437105472825,-44.5349338441395
"TRACE_I - CRU",0,42.6776061726049,-2.79583613872525,-0.436078768968559,-129.882683618745,-31.551859629779
"TRACE_I - CRU",11.25,42.6776061726049,-3.4826424280803,1.64687492288652,-27.475031188108,-37.149418834111
"TRACE_I - CRU",15,42.6776061726049,-3.2727396647135,-2.41017830272513,-72.7550449347268,-31.303833985394
"TRACE_I - CRU",18.75,42.6776061726049,1.0222526351611,0.998480232308332,-151.84011132551,-157.278081713806
"TRACE_I - CRU",22.5,42.6776061726049,-1.05094118913015,0.6821220198336,-80.5373327186588,-4.13800585930699
"TRACE_I - CRU",26.25,42.6776061726049,-2.6439591566722,-0.0168330806617698,-85.0239964493769,0.692678244853994
"TRACE_I - CRU",41.25,42.6776061726049,0.0425439914067489,0.0207051963235148,-251.959900442382,-138.170697116361
"TRACE_I - CRU",45,42.6776061726049,-0.420139519373549,0.43559779794889,-187.783353088404,28.256020708596
"TRACE_I - CRU",48.75,42.6776061726049,-0.112904055913297,1.61699303723874,-88.2967760319238,29.8851397277281
"TRACE_I - CRU",56.25,42.6776061726049,-0.0546500523884994,2.42712002440048,-10.5713660009598,51.6555900025442
"TRACE_I - CRU",60,42.6776061726049,-1.55172118345895,1.96293871995684,-4.94026117941571,54.5417491337961
"TRACE_I - CRU",63.75,42.6776061726049,-3.2807670434316,0.14413663012288,-2.71650933904985,74.6058278339249
"TRACE_I - CRU",67.5,42.6776061726049,-5.1988500912985,-4.79679479533804,-4.66074912828561,59.4708172884263
"TRACE_I - CRU",71.25,42.6776061726049,-4.0821395079295,-4.6300772078956,-43.5933796705022,25.121593234617
"TRACE_I - CRU",75,42.6776061726049,0.101438021659899,-2.79218815267081,-78.7510526449062,55.5715032022571
"TRACE_I - CRU",78.75,42.6776061726049,2.3509132385253,0.758308299382499,-113.243595283142,54.0079286017698
"TRACE_I - CRU",82.5,42.6776061726049,3.25190240542095,4.3230125645796,-113.126569864037,55.2476380636312
"TRACE_I - CRU",86.25,42.6776061726049,-2.0835054397583,1.0443483869235,-60.3697836412337,55.0092454835805
"TRACE_I - CRU",90,42.6776061726049,-5.6935400088628,-3.84909939095379,-22.9201607863876,56.9664099753619
"TRACE_I - CRU",93.75,42.6776061726049,-5.0633024056752,-4.9364182492097,-24.4692703219768,62.9903294458137
"TRACE_I - CRU",97.5,42.6776061726049,-5.2541849692663,-5.35267888704935,-14.0922723914193,59.9582758879129
"TRACE_I - CRU",101.25,42.6776061726049,-7.8130330085754,-5.2936371525129,16.2541532196968,47.328086166214
"TRACE_I - CRU",105,42.6776061726049,-6.48572107950855,-4.25035097996385,26.5320281876797,36.4843166913725
"TRACE_I - CRU",108.75,42.6776061726049,-7.7741169929505,-3.9561822017034,18.33056553666,27.4174018770676
"TRACE_I - CRU",112.5,42.6776061726049,-6.68749099572505,-2.61475272774695,11.0861684639625,21.8275822497472
"TRACE_I - CRU",116.25,42.6776061726049,-3.5211726983388,-1.3055200417836,-28.265545837385,23.7502948088303
"TRACE_I - CRU",120,42.6776061726049,-6.7218758185705,-8.14482565522195,-46.1338384209675,29.8341456149379
"TRACE_I - CRU",123.75,42.6776061726049,-6.4745772361756,-6.3594325264294,-150.034494661229,27.0136264156681
"TRACE_I - CRU",127.5,42.6776061726049,-2.56130863030755,4.382320912679,-174.602160664137,42.5897461653435
"TRACE_I - CRU",-120,42.6776061726049,-2.0207249363264,-2.37674839847408,-18.7458574020118,223.892549016276
"TRACE_I - CRU",-116.25,42.6776061726049,-4.7503771225611,-5.4043643777569,1.1818082736211,182.095791275867
"TRACE_I - CRU",-112.5,42.6776061726049,-3.7609895308812,-5.14701570086176,49.7060704179372,91.0410764351405
"TRACE_I - CRU",-108.75,42.6776061726049,-4.9703367789586,-3.95413721700509,117.042400865045,46.6185538565926
"TRACE_I - CRU",-105,42.6776061726049,-6.48828080097835,-3.82349236120157,108.490071060852,33.5316904116127
"TRACE_I - CRU",-101.25,42.6776061726049,-6.7523295482,-1.91906731352209,210.825849897445,38.2889918906381
"TRACE_I - CRU",-97.5,42.6776061726049,-5.5313627084097,0.388177228470664,135.615603399678,29.9219947141452
"TRACE_I - CRU",-93.75,42.6776061726049,-3.9092834154765,1.27599217146638,-19.176397359422,18.2815977094186
"TRACE_I - CRU",-90,42.6776061726049,-3.1638996760051,-0.874274810589831,-75.9472906039165,9.2503047579268
"TRACE_I - CRU",-86.25,42.6776061726049,-4.8841979344686,-4.43736728988586,-13.699228886555,-13.826344498409
"TRACE_I - CRU",-82.5,42.6776061726049,-5.04500483671825,-5.00390576201803,9.0142866627985,-5.72445561519598
"TRACE_I - CRU",-78.75,42.6776061726049,-4.14901484251025,-4.81013621818275,-0.0219151885605129,-19.9116606534715
"TRACE_I - CRU",-75,42.6776061726049,-3.3537396987279,-2.52880564530688,-43.927511387395,-35.931357107047
"TRACE_I - CRU",-71.25,42.6776061726049,-3.35197060902915,0.16679694165168,2.276573577183,-61.782540718558
"TRACE_I - CRU",-7.5,42.6776061726049,-3.0529223362605,0.75167106191319,-80.4058243845592,-108.650378589821
"TRACE_I - CRU",-3.75,42.6776061726049,-2.66832311153415,1.88120597973468,-55.5544737844038,19.452082737243
"TRACE_I - CRU",0,46.3885581116054,-4.7161226113638,-1.20837409496305,-119.829547724102,33.702760321337
"TRACE_I - CRU",3.75,46.3885581116054,-4.0417813499769,-1.35834354329852,-162.381015764339,54.189831428844
"TRACE_I - CRU",7.5,46.3885581116054,-1.89991283814105,0.371216651238524,-232.729882827668,0.112006978729511
"TRACE_I - CRU",11.25,46.3885581116054,-1.9759552955628,0.339780711879355,-239.073277331847,45.905497568477
"TRACE_I - CRU",15,46.3885581116054,-2.8515681664149,-0.89703487173341,-260.265144543296,-34.314005746094
"TRACE_I - CRU",18.75,46.3885581116054,-4.8615462064743,-2.79021767014636,-109.22776050318,65.6831267683745
"TRACE_I - CRU",22.5,46.3885581116054,-3.25856887499485,-1.89044835173213,-115.132930310021,30.397776842843
"TRACE_I - CRU",26.25,46.3885581116054,-1.16973991791405,0.63987922569118,-132.33798905674,41.561886956104
"TRACE_I - CRU",30,46.3885581116054,-3.50314414501185,3.59312749921036,-105.535739812504,43.8602289599385
"TRACE_I - CRU",37.5,46.3885581116054,-4.4545450687408,3.83474979208164,-103.390225238758,27.854980678221
"TRACE_I - CRU",41.25,46.3885581116054,-3.72175608476,-0.237374200578755,-102.359917330079,36.047972202187
"TRACE_I - CRU",45,46.3885581116054,-2.68828771114345,0.84780486306799,-58.3353973882759,52.5376277675756
"TRACE_I - CRU",48.75,46.3885581116054,-5.0157111962636,5.06527030766013,-27.3486726627154,70.8334868026536
"TRACE_I - CRU",56.25,46.3885581116054,-1.8271256367366,3.53060032476982,-15.5100003850926,67.7402765004297
"TRACE_I - CRU",60,46.3885581116054,-0.865640012423199,3.93411763310432,-20.8197475657536,72.9019282349529
"TRACE_I - CRU",63.75,46.3885581116054,-1.2832649628322,2.35669409434005,-12.0175344386868,85.7845562755427
"TRACE_I - CRU",67.5,46.3885581116054,-1.5517035325368,2.04118956029418,-14.2470339436366,80.844301706961
"TRACE_I - CRU",71.25,46.3885581116054,-1.51415202617645,1.56739035248755,-22.2658111735454,67.1327806751448
"TRACE_I - CRU",75,46.3885581116054,-4.87806964715325,0.070309442281749,-34.2110720845231,55.6206313500188
"TRACE_I - CRU",78.75,46.3885581116054,-2.98124836285905,-0.409319418668749,-59.0352745293007,25.3983325773929
"TRACE_I - CRU",82.5,46.3885581116054,-1.04344564676285,2.2877831041813,-73.297016615814,23.0147930179406
"TRACE_I - CRU",86.25,46.3885581116054,-5.94239583015445,-0.980105984210901,-42.3144742841107,56.9262652029373
"TRACE_I - CRU",90,46.3885581116054,-3.71840729713445,0.336429794629453,-45.5527819543388,60.4740828245117
"TRACE_I - CRU",93.75,46.3885581116054,-2.44494579235705,1.88219931125645,-53.8898093315983,64.6884218116365
"TRACE_I - CRU",97.5,46.3885581116054,-0.52564390897755,-0.600726326306599,-40.3656245377218,51.2527078621434
"TRACE_I - CRU",101.25,46.3885581116054,-0.632038378715501,-3.0861994028091,-110.151829061133,36.9904036650264
"TRACE_I - CRU",105,46.3885581116054,-3.1949491182963,-2.08521263202025,-82.5166828005031,32.2360127539018
"TRACE_I - CRU",108.75,46.3885581116054,-4.15214018821715,-2.1028013745943,-75.1986939114,28.6010432350793
"TRACE_I - CRU",112.5,46.3885581116054,-6.31623774766925,-3.2049721042315,-16.4552507065795,25.9059966739445
"TRACE_I - CRU",116.25,46.3885581116054,-7.50817664464315,-3.90925800800315,-4.09141928732902,22.2141608472494
"TRACE_I - CRU",120,46.3885581116054,-5.41357376972835,-4.23304966290795,-99.6750544318005,18.4643381849617
"TRACE_I - CRU",123.75,46.3885581116054,-8.85154046217595,-9.25028503338485,-85.530000701572,23.4382428660696
"TRACE_I - CRU",127.5,46.3885581116054,-7.28495848973595,-6.89084533850345,-137.662723298617,16.4785711124807
"TRACE_I - CRU",131.25,46.3885581116054,-7.49816896120705,-4.89302554130555,-33.2924174374455,32.8455028745343
"TRACE_I - CRU",135,46.3885581116054,-4.80340929428735,-2.29337126413985,-72.1932664817105,27.5389340618857
"TRACE_I - CRU",138.75,46.3885581116054,-0.143597217400901,-3.3646181941032,-122.181788957812,19.265058019084
"TRACE_I - CRU",-123.75,46.3885581116054,-4.0563808838527,-4.82484381931521,-61.9602474355723,-379.498960952115
"TRACE_I - CRU",-120,46.3885581116054,-7.0610042293866,-5.44971718157949,-3.5721263229845,218.975460330927
"TRACE_I - CRU",-116.25,46.3885581116054,-6.24230946302412,-5.27940991477417,-13.8776550519117,66.1508296963115
"TRACE_I - CRU",-112.5,46.3885581116054,-5.3920132438342,-4.9409658977762,-4.255134823859,110.303459535168
"TRACE_I - CRU",-108.75,46.3885581116054,-8.18451370795565,-3.865422248592,34.28680104074,74.1313765263788
"TRACE_I - CRU",-105,46.3885581116054,-8.29533081054685,-1.09261055986086,64.2729176655845,62.1231909227089
"TRACE_I - CRU",-101.25,46.3885581116054,-6.06770590146375,0.817428145806049,43.735932680659,53.6579382332988
"TRACE_I - CRU",-97.5,46.3885581116054,-5.41343543926875,1.8427435408036,-24.6614498942415,41.2416759333831
"TRACE_I - CRU",-93.75,46.3885581116054,-4.4935627102852,-0.550612967213,-117.036477603192,24.5596462370289
"TRACE_I - CRU",-90,46.3885581116054,-3.7664920727412,-3.2122312535842,-122.189355393525,6.4291629515514
"TRACE_I - CRU",-86.25,46.3885581116054,-5.1725332657496,-7.03684594035141,-44.153758764784,-28.445049975518
"TRACE_I - CRU",-82.5,46.3885581116054,-4.6676467935244,-3.45836362044015,-38.6879553681045,-29.6267492355885
"TRACE_I - CRU",-78.75,46.3885581116054,-4.45691763559975,-3.3545012593269,-66.357991468047,-32.6180718902845
"TRACE_I - CRU",-75,46.3885581116054,-4.01999339262645,-2.745494556427,-79.629083123172,-57.0792604536015
"TRACE_I - CRU",-71.25,46.3885581116054,-3.93833893140155,-4.113811224699,-89.1019008347685,-60.7583357562565
"TRACE_I - CRU",-67.5,46.3885581116054,-4.6513138214747,-4.1378745794297,-21.08279516958,-59.635431598009
"TRACE_I - CRU",0,50.0994534129868,-5.6477281808853,-3.86436571155983,-98.303522107355,75.838477553682
"TRACE_I - CRU",3.75,50.0994534129868,-5.6712890704473,-4.3078227256735,-121.197701167841,73.31461508981
"TRACE_I - CRU",7.5,50.0994534129868,-5.10001821517945,-2.9779532962789,-144.04838486685,50.7407559891345
"TRACE_I - CRU",11.25,50.0994534129868,-4.50945746103925,-1.93649573999766,-139.574546827586,66.3711828829815
"TRACE_I - CRU",15,50.0994534129868,-4.725926053524,-2.15436967642355,-137.950973997254,77.0612836881015
"TRACE_I - CRU",18.75,50.0994534129868,-4.87109936873125,-2.78988234155499,-151.74288105785,59.858328828682
"TRACE_I - CRU",22.5,50.0994534129868,-4.90989826917645,-2.62709790517885,-125.072037631287,56.708403420906
"TRACE_I - CRU",26.25,50.0994534129868,-4.808888332049,-2.81831126070269,-95.4044518916335,53.0472551856505
"TRACE_I - CRU",30,50.0994534129868,-5.1681892474493,-2.75204295090708,-93.046611141263,47.869060544652
"TRACE_I - CRU",33.75,50.0994534129868,-4.91568359931315,-2.32733713655421,-85.026506923525,37.3005926589375
"TRACE_I - CRU",37.5,50.0994534129868,-3.7436254501343,-2.19031606664256,-62.989024511828,28.498306887437
"TRACE_I - CRU",41.25,50.0994534129868,-3.3893562634786,-2.11718895435327,-54.8837743078896,37.0079618445344
"TRACE_I - CRU",45,50.0994534129868,-3.6577750603358,-1.67330592274662,-38.2885326003425,42.8193588508126
"TRACE_I - CRU",48.75,50.0994534129868,-4.19295814832045,-0.876100121935201,-6.13114171368325,65.9902024316885
"TRACE_I - CRU",52.5,50.0994534129868,-3.57651566664375,0.1454681535562,-12.8253407561841,85.4880614796752
"TRACE_I - CRU",56.25,50.0994534129868,-2.2545462846756,-0.223658603429799,-39.5687270445611,80.2677096252866
"TRACE_I - CRU",60,50.0994534129868,-1.5273697932561,0.565403113762548,-45.1035795922347,90.4557571701183
"TRACE_I - CRU",63.75,50.0994534129868,-4.1964078426361,-1.25258965889615,-30.1502270929164,89.705100235807
"TRACE_I - CRU",67.5,50.0994534129868,-1.4490103244781,-0.231039802233299,-51.0266520635107,77.7079571299336
"TRACE_I - CRU",71.25,50.0994534129868,-0.193639218807199,0.847460448741897,-72.0949264617597,56.8780061084707
"TRACE_I - CRU",75,50.0994534129868,0.00260620117190058,1.05323195060095,-84.7774496147495,50.4047079903747
"TRACE_I - CRU",78.75,50.0994534129868,-1.6569848457972,0.458461380004948,-61.7194803644974,49.2976944746567
"TRACE_I - CRU",82.5,50.0994534129868,-1.9265067140261,-0.864093470573348,-94.0225896051809,30.6281386706796
"TRACE_I - CRU",86.25,50.0994534129868,0.461769036452049,-1.0974113980929,-163.110272143336,56.8867725616772
"TRACE_I - CRU",90,50.0994534129868,-0.482787477970101,0.388663673400902,-71.3259154980959,65.5055228994179
"TRACE_I - CRU",93.75,50.0994534129868,-6.50768741369243,5.7697337071102,-102.416715958323,45.613816288759
"TRACE_I - CRU",97.5,50.0994534129868,-3.56539082129798,7.4553707122803,-93.091291478436,37.9467739083797
"TRACE_I - CRU",101.25,50.0994534129868,-5.12819150686262,-1.352213994662,-125.185284595678,33.052324553343
"TRACE_I - CRU",105,50.0994534129868,-7.69384749730423,-3.53174273967735,-156.5705628093,13.1456220762335
"TRACE_I - CRU",108.75,50.0994534129868,-5.82742247978841,-3.03135298887885,-134.563213684719,20.2449417227726
"TRACE_I - CRU",112.5,50.0994534129868,-7.36892444690066,-5.6132324496905,-116.389173826111,23.2072600412668
"TRACE_I - CRU",116.25,50.0994534129868,-9.45193230708443,-5.730133899053,-54.103808626306,19.4506746738039
"TRACE_I - CRU",120,50.0994534129868,-7.91515086491903,-4.73010457356765,-78.205275139767,10.5168971071671
"TRACE_I - CRU",123.75,50.0994534129868,-8.16676419178641,-7.2213251431783,-102.995767406557,12.4209792950444
"TRACE_I - CRU",127.5,50.0994534129868,-10.1464001297951,-9.7701941728591,-78.4437871246685,12.8339551985058
"TRACE_I - CRU",131.25,50.0994534129868,-9.17921986182528,-7.63671164512625,-112.899536883708,10.8663831013351
"TRACE_I - CRU",135,50.0994534129868,-8.31658687591551,-10.484852361679,-120.60712858596,8.7908942191141
"TRACE_I - CRU",138.75,50.0994534129868,-4.9652626991272,-12.6922572970389,-32.869461874949,-1.8741728750722
"TRACE_I - CRU",-123.75,50.0994534129868,-5.8392331600189,-5.87574174093701,-46.516265849064,-79.366903199705
"TRACE_I - CRU",-120,50.0994534129868,-6.60018858114877,-5.20179961621762,-33.8924790994894,90.9746779349515
"TRACE_I - CRU",-116.25,50.0994534129868,-5.18596088290215,-4.73339666128155,-80.6266879200973,-55.781590987208
"TRACE_I - CRU",-112.5,50.0994534129868,-7.57301543553671,-5.21528344697625,-39.47370844927,89.4876293946843
"TRACE_I - CRU",-108.75,50.0994534129868,-6.62436192830405,-2.10769304682805,-28.0032155738985,54.0456862278479
"TRACE_I - CRU",-105,50.0994534129868,-4.49415760040275,-1.0839841604233,-57.0473750956235,34.1308376883586
"TRACE_I - CRU",-101.25,50.0994534129868,-1.9764785687129,-0.43434497117995,-93.0339796836355,20.1200790331652
"TRACE_I - CRU",-97.5,50.0994534129868,-3.8001845796903,-1.8830921769142,-95.584523081458,12.070931547811
"TRACE_I - CRU",-93.75,50.0994534129868,-4.8879670381546,-3.7528065065543,-143.931121865128,-8.05404056734359
"TRACE_I - CRU",-90,50.0994534129868,-3.7459036509196,-2.4002408266068,-151.545641120842,-29.86718620765
"TRACE_I - CRU",-86.25,50.0994534129868,-4.3606554190318,-2.776626531283,-107.075580751166,-46.7990621201761
"TRACE_I - CRU",-82.5,50.0994534129868,-5.32071031729376,-3.8809429049491,-81.927683187273,-59.9247080124408
"TRACE_I - CRU",-78.75,50.0994534129868,-5.22530093193046,-4.2678964853287,-93.864322085955,-34.494588260433
"TRACE_I - CRU",-75,50.0994534129868,-5.63276957670843,-4.1492436448733,-115.595838686008,-54.539698009144
"TRACE_I - CRU",-71.25,50.0994534129868,-5.79280948638913,-4.59956593513485,-119.467473413542,-57.03026915196
"TRACE_I - CRU",-67.5,50.0994534129868,-6.05904524326325,-8.0788847605387,-58.066035534584,-90.973312766086
